-0.0039,-0.0039,-0.0617,0.9981
-0.0039,-0.0039,-0.0617,0.9981
-0.0038,-0.0040,-0.0617,0.9981
-0.0038,-0.0040,-0.0617,0.9981
-0.0038,-0.0040,-0.0617,0.9981












































































































































































































































































